CL ID,"Time Period (Month, Year)","Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",Grouping,NH4 (μM) DIFF,NO3 (μM) DIFF,PO4 (μM) DIFF,DIN (μM) DIFF,TDN (μM) DIFF
4432,July-Oct,38.309315,-121.692916,Shag Slough,0.37,-5.79,4.21,-5.42,-2.4
4433,July-Oct,38.310766,-121.692909,Shag Slough,0.46,-5.46,3.83,-5,-2.84
4434,July-Oct,38.312216,-121.692901,Shag Slough,0.46,-5.46,3.83,-5,-2.84
4435,July-Oct,38.313665,-121.69294,Shag Slough,0.51,-5.27,3.37,-4.76,-3.09
4436,July-Oct,38.315112,-121.693043,Shag Slough,0.52,-5.19,2.91,-4.66,-3.31
4437,July-Oct,38.316562,-121.693074,Shag Slough,0.51,-5.12,2.49,-4.62,-3.82
4438,July-Oct,38.318012,-121.69306,Shag Slough,0.51,-5.12,2.49,-4.62,-3.82
4439,July-Oct,38.319461,-121.693105,Shag Slough,0.45,-5.02,2.11,-4.57,-4.51
4440,July-Oct,38.320908,-121.693217,Shag Slough,0.38,-4.85,1.79,-4.47,-5.4
4496,July-Oct,38.284974,-121.665001,Liberty Cut,0.2,-11.29,1.69,-11.09,-7.79
4497,July-Oct,38.286383,-121.665434,Liberty Cut,0.2,-11.29,1.69,-11.09,-7.79
4498,July-Oct,38.287793,-121.665865,Liberty Cut,0.18,-10.68,1.8,-10.5,-7.12
4499,July-Oct,38.289203,-121.666296,Liberty Cut,0.19,-9.92,1.88,-9.73,-6.27
4500,July-Oct,38.290613,-121.666728,Liberty Cut,0.2,-9.17,1.95,-8.97,-5.42
4501,July-Oct,38.29203,-121.667102,Liberty Cut,0.2,-9.17,1.95,-8.97,-5.42
4502,July-Oct,38.293478,-121.667178,Liberty Cut,0.22,-8.58,2.01,-8.36,-4.69
4503,July-Oct,38.294928,-121.667211,Liberty Cut,0.23,-7.97,2.05,-7.74,-4.07
4504,July-Oct,38.296378,-121.667213,Liberty Cut,0.23,-7.97,2.05,-7.74,-4.07
4505,July-Oct,38.297828,-121.667201,Liberty Cut,0.23,-7.56,2.07,-7.33,-3.69
4506,July-Oct,38.299278,-121.667188,Liberty Cut,0.24,-7.31,2.07,-7.08,-3.48
4507,July-Oct,38.300728,-121.667176,Liberty Cut,0.26,-6.99,2.06,-6.74,-3.19
4508,July-Oct,38.302179,-121.667163,Liberty Cut,0.26,-6.99,2.06,-6.74,-3.19
4509,July-Oct,38.303629,-121.667151,Liberty Cut,0.28,-6.57,2.04,-6.29,-2.7
4510,July-Oct,38.305079,-121.667139,Liberty Cut,0.3,-6.02,2.01,-5.72,-2.04
4511,July-Oct,38.306529,-121.667126,Liberty Cut,0.32,-5.34,1.96,-5.02,-1.24
4512,July-Oct,38.307979,-121.667114,Liberty Cut,0.32,-5.34,1.96,-5.02,-1.24
4513,July-Oct,38.309429,-121.667102,Liberty Cut,0.35,-4.81,1.9,-4.45,-0.52
4514,July-Oct,38.310879,-121.66709,Liberty Cut,0.4,-4.41,1.82,-4.01,0.11
4515,July-Oct,38.312329,-121.667118,Liberty Cut,0.4,-4.41,1.82,-4.01,0.11
4516,July-Oct,38.313779,-121.667152,Liberty Cut,0.45,-4.07,1.72,-3.62,0.64
4517,July-Oct,38.315229,-121.667185,Liberty Cut,0.49,-3.76,1.61,-3.27,1.08
4518,July-Oct,38.316679,-121.667219,Liberty Cut,0.52,-3.48,1.5,-2.96,1.51
4519,July-Oct,38.318129,-121.667253,Liberty Cut,0.52,-3.48,1.5,-2.96,1.51
4520,July-Oct,38.319579,-121.66727,Liberty Cut,0.52,-3.3,1.39,-2.78,1.81
4521,July-Oct,38.321029,-121.66726,Liberty Cut,0.5,-3.14,1.29,-2.63,2.11
4522,July-Oct,38.322479,-121.667264,Liberty Cut,0.49,-3.03,1.21,-2.54,2.32
4523,July-Oct,38.323929,-121.667264,Liberty Cut,0.49,-3.03,1.21,-2.54,2.32
4524,July-Oct,38.32538,-121.667262,Liberty Cut,0.48,-2.76,1.17,-2.28,2.42
4525,July-Oct,38.32683,-121.667259,Liberty Cut,0.49,-2.47,1.17,-1.99,2.23
4526,July-Oct,38.32828,-121.667257,Liberty Cut,0.49,-2.47,1.17,-1.99,2.23
4527,July-Oct,38.32973,-121.667269,Liberty Cut,0.51,-2.24,1.21,-1.74,1.86
4528,July-Oct,38.33118,-121.667306,Liberty Cut,0.53,-2.08,1.29,-1.56,1.41
4529,July-Oct,38.33263,-121.667344,Liberty Cut,0.53,-2.08,1.39,-1.55,0.85
4530,July-Oct,38.33408,-121.667382,Liberty Cut,0.53,-2.08,1.39,-1.55,0.85
4531,July-Oct,38.335529,-121.667419,Liberty Cut,0.53,-2.1,1.46,-1.57,0.52
4576,July-Oct,38.304848,-121.572909,Sacramento River,-53.09,-7.69,-2,-60.78,-60.7
4577,July-Oct,38.303715,-121.572216,Sacramento River,-47.91,-7.47,-2.02,-55.38,-55.19
4578,July-Oct,38.302587,-121.571353,Sacramento River,-44.94,-7.33,-1.96,-52.26,-51.98
4579,July-Oct,38.301353,-121.570387,Sacramento River,-40.19,-7.17,-1.89,-47.36,-46.96
4580,July-Oct,38.300127,-121.569405,Sacramento River,-37.88,-7.2,-1.64,-45.08,-44.63
4581,July-Oct,38.298903,-121.568418,Sacramento River,-37.88,-7.2,-1.64,-45.08,-44.63
4582,July-Oct,38.297698,-121.567395,Sacramento River,-43.05,-7.42,-1.36,-50.47,-50.19
4583,July-Oct,38.29651,-121.566339,Sacramento River,-43.05,-7.42,-1.36,-50.47,-50.19
4584,July-Oct,38.295372,-121.5652,Sacramento River,-51.03,-7.63,-1.07,-58.66,-58.63
4585,July-Oct,38.294233,-121.56406,Sacramento River,-54.65,-7.69,-0.92,-62.35,-62.39
4586,July-Oct,38.293099,-121.562914,Sacramento River,-56.96,-7.72,-0.77,-64.68,-64.79
4587,July-Oct,38.291983,-121.561738,Sacramento River,-59.74,-7.75,-0.47,-67.5,-67.65
4588,July-Oct,38.290868,-121.560562,Sacramento River,-59.74,-7.75,-0.47,-67.5,-67.65
4589,July-Oct,38.289801,-121.559321,Sacramento River,-60.94,-7.76,-0.17,-68.7,-68.85
4590,July-Oct,38.288671,-121.558195,Sacramento River,-60.94,-7.76,-0.17,-68.7,-68.85
4591,July-Oct,38.287638,-121.556912,Sacramento River,-61.55,-7.73,0.11,-69.28,-69.44
4592,July-Oct,38.286542,-121.555707,Sacramento River,-61.6,-7.71,0.25,-69.31,-69.47
4593,July-Oct,38.285464,-121.554477,Sacramento River,-61.17,-7.69,0.35,-68.86,-69.01
4594,July-Oct,38.284411,-121.553213,Sacramento River,-60.7,-7.67,0.48,-68.37,-68.51
4595,July-Oct,38.283548,-121.551734,Sacramento River,-58.53,-7.62,0.67,-66.15,-66.24
4596,July-Oct,38.282686,-121.550255,Sacramento River,-58.53,-7.62,0.67,-66.15,-66.24
4597,July-Oct,38.28174,-121.548861,Sacramento River,-55.34,-7.44,0.8,-62.77,-62.8
4598,July-Oct,38.280785,-121.547477,Sacramento River,-53.49,-7.25,0.79,-60.73,-60.74
4599,July-Oct,38.279829,-121.546093,Sacramento River,-50.72,-7.12,0.79,-57.84,-57.76
4600,July-Oct,38.278777,-121.54483,Sacramento River,-47.79,-6.89,0.79,-54.67,-54.54
4601,July-Oct,38.277655,-121.543665,Sacramento River,-41.04,-6.53,0.78,-47.58,-47.24
4602,July-Oct,38.276533,-121.542499,Sacramento River,-41.04,-6.53,0.78,-47.58,-47.24
4603,July-Oct,38.27552,-121.541184,Sacramento River,-33.85,-6.25,0.77,-40.1,-39.5
4604,July-Oct,38.274515,-121.539859,Sacramento River,-33.85,-6.25,0.77,-40.1,-39.5
4605,July-Oct,38.273509,-121.538533,Sacramento River,-26.69,-5.97,0.77,-32.66,-31.81
4606,July-Oct,38.272504,-121.537208,Sacramento River,-22.7,-5.79,0.76,-28.49,-27.5
4607,July-Oct,38.271519,-121.535857,Sacramento River,-19.09,-5.64,0.76,-24.73,-23.6
4608,July-Oct,38.270536,-121.534505,Sacramento River,-14.21,-5.41,0.76,-19.63,-18.34
4609,July-Oct,38.269553,-121.533153,Sacramento River,-5.51,-5.01,0.76,-10.52,-8.96
4610,July-Oct,38.26857,-121.531801,Sacramento River,-5.51,-5.01,0.76,-10.52,-8.96
4611,July-Oct,38.267587,-121.530449,Sacramento River,1.36,-4.7,0.75,-3.35,-1.59
4612,July-Oct,38.266584,-121.52912,Sacramento River,4.5,-4.57,0.75,-0.07,1.77
4613,July-Oct,38.265549,-121.527832,Sacramento River,5.87,-4.51,0.75,1.35,3.24
4614,July-Oct,38.264513,-121.526544,Sacramento River,7.81,-4.44,0.75,3.37,5.32
4615,July-Oct,38.263539,-121.525187,Sacramento River,10.48,-4.32,0.74,6.15,8.21
4616,July-Oct,38.262605,-121.523782,Sacramento River,10.48,-4.32,0.74,6.15,8.21
4617,July-Oct,38.261579,-121.522483,Sacramento River,13.12,-4.24,0.74,8.88,11
4618,July-Oct,38.260552,-121.521183,Sacramento River,14.58,-4.15,0.74,10.43,12.59
4619,July-Oct,38.259537,-121.51987,Sacramento River,14.43,-4.24,0.74,10.19,12.3
4620,July-Oct,38.258532,-121.518545,Sacramento River,15.68,-4.15,0.74,11.54,13.7
4621,July-Oct,38.257571,-121.517168,Sacramento River,15.37,-4.21,0.75,11.16,13.31
4622,July-Oct,38.256575,-121.515831,Sacramento River,15.37,-4.21,0.75,11.16,13.31
4623,July-Oct,38.255522,-121.514567,Sacramento River,13.98,-4.35,0.5,9.62,11.77
4624,July-Oct,38.254377,-121.513446,Sacramento River,11.7,-4.57,0.25,7.14,9.23
4625,July-Oct,38.253197,-121.512377,Sacramento River,11.7,-4.57,0.25,7.14,9.23
4626,July-Oct,38.251848,-121.511705,Sacramento River,2.17,-5.27,0.07,-3.1,-1.25
4627,July-Oct,38.250459,-121.511188,Sacramento River,2.17,-5.27,0.07,-3.1,-1.25
4628,July-Oct,38.249023,-121.51094,Sacramento River,-10.39,-6.32,-0.02,-16.71,-15.25
4629,July-Oct,38.247588,-121.510964,Sacramento River,-23.33,-7.4,-0.12,-30.73,-29.66
4630,July-Oct,38.321652,-121.692265,Prospect Slough Stair Step,0.38,-4.85,1.79,-4.47,-5.4
4631,July-Oct,38.321802,-121.69044,Prospect Slough Stair Step,0.34,-4.83,1.77,-4.5,-5.56
4632,July-Oct,38.321779,-121.6886,Prospect Slough Stair Step,0.3,-4.82,1.74,-4.52,-5.67
4633,July-Oct,38.321773,-121.686759,Prospect Slough Stair Step,0.28,-4.79,1.69,-4.51,-5.65
4634,July-Oct,38.321929,-121.684959,Prospect Slough Stair Step,0.28,-4.73,1.61,-4.45,-5.52
4635,July-Oct,38.323343,-121.684781,Prospect Slough Stair Step,0.27,-4.62,1.33,-4.36,-5.92
4636,July-Oct,38.324787,-121.684814,Prospect Slough Stair Step,0.26,-4.53,1.05,-4.27,-6.24
4637,July-Oct,38.326235,-121.684729,Prospect Slough Stair Step,0.26,-4.53,1.05,-4.27,-6.24
4638,July-Oct,38.32768,-121.684834,Prospect Slough Stair Step,0.26,-4.39,0.77,-4.13,-6.54
4639,July-Oct,38.328947,-121.684268,Prospect Slough Stair Step,0.26,-4.21,0.47,-3.95,-6.81
4640,July-Oct,38.329035,-121.682434,Prospect Slough Stair Step,0.28,-4.11,0.3,-3.83,-6.7
4641,July-Oct,38.329061,-121.680593,Prospect Slough Stair Step,0.31,-4,0.16,-3.69,-6.49
4642,July-Oct,38.329086,-121.678753,Prospect Slough Stair Step,0.34,-3.87,0.11,-3.53,-6.08
4643,July-Oct,38.329112,-121.676912,Prospect Slough Stair Step,0.37,-3.69,0.19,-3.31,-5.3
4644,July-Oct,38.329677,-121.675752,Prospect Slough Stair Step,0.41,-3.45,0.39,-3.04,-4.12
4645,July-Oct,38.331123,-121.675704,Prospect Slough Stair Step,0.44,-3.2,0.21,-2.75,-3.74
4646,July-Oct,38.332572,-121.6757,Prospect Slough Stair Step,0.48,-2.9,0.07,-2.41,-2.88
4647,July-Oct,38.334019,-121.675596,Prospect Slough Stair Step,0.48,-2.9,0.07,-2.41,-2.88
4648,July-Oct,38.335466,-121.675691,Prospect Slough Stair Step,0.53,-2.6,-0.03,-2.07,-1.76
4649,July-Oct,38.336226,-121.674363,Prospect Slough Stair Step,0.53,-2.6,-0.03,-2.07,-1.76
4650,July-Oct,38.336193,-121.672528,Prospect Slough Stair Step,0.57,-2.47,0.53,-1.9,-1.14
4651,July-Oct,38.336097,-121.670691,Prospect Slough Stair Step,0.58,-2.35,1.04,-1.77,-0.63
4652,July-Oct,38.336209,-121.668879,Prospect Slough Stair Step,0.56,-2.22,1.35,-1.66,-0.08
4653,July-Oct,38.32217,-121.693475,Shag Slough,0.38,-4.85,1.79,-4.47,-5.4
4654,July-Oct,38.323618,-121.693567,Shag Slough,0.31,-4.66,1.51,-4.34,-6.29
4655,July-Oct,38.325068,-121.693579,Shag Slough,0.25,-4.5,1.24,-4.25,-6.87
4678,July-Oct,38.326674,-121.575678,Sacramento River,-44.32,-7.49,-1.76,-51.81,-51.51
4679,July-Oct,38.325298,-121.576254,Sacramento River,-47.95,-7.65,-1.69,-55.6,-55.44
4680,July-Oct,38.323904,-121.576762,Sacramento River,-48.67,-7.62,-1.62,-56.29,-56.15
4681,July-Oct,38.322505,-121.577235,Sacramento River,-48.67,-7.62,-1.62,-56.29,-56.15
4682,July-Oct,38.321069,-121.577491,Sacramento River,-49.31,-7.57,-1.54,-56.89,-56.73
4683,July-Oct,38.319627,-121.577676,Sacramento River,-50.9,-7.57,-1.47,-58.46,-58.3
4684,July-Oct,38.318182,-121.577823,Sacramento River,-52.17,-7.57,-1.36,-59.74,-59.52
4685,July-Oct,38.316733,-121.577906,Sacramento River,-52.17,-7.57,-1.36,-59.74,-59.52
4686,July-Oct,38.315283,-121.577887,Sacramento River,-54.22,-7.65,-1.33,-61.86,-61.65
4687,July-Oct,38.313835,-121.577817,Sacramento River,-56.24,-7.74,-1.34,-63.98,-63.8
4688,July-Oct,38.312409,-121.577506,Sacramento River,-56.83,-7.76,-1.42,-64.59,-64.43
4689,July-Oct,38.311043,-121.576902,Sacramento River,-58.16,-7.87,-1.49,-66.03,-65.91
4690,July-Oct,38.309715,-121.576162,Sacramento River,-58.96,-7.97,-1.61,-66.93,-66.86
4691,July-Oct,38.308456,-121.575251,Sacramento River,-59.15,-7.97,-1.72,-67.12,-67.09
4692,July-Oct,38.307199,-121.574333,Sacramento River,-58.34,-7.95,-1.85,-66.3,-66.28
4693,July-Oct,38.305924,-121.573456,Sacramento River,-53.09,-7.69,-2,-60.78,-60.7
4694,July-Oct,38.328514,-121.577777,Sutter Island Ch1,-45.59,-7.54,-1.77,-53.13,-52.82
4829,July-Oct,38.33584,-121.66633,Prospect Slough Stair Step,0.53,-2.1,1.46,-1.57,0.52
4830,July-Oct,38.335805,-121.66449,Prospect Slough Stair Step,0.51,-1.99,1.46,-1.49,1.12
4831,July-Oct,38.33575,-121.66265,Prospect Slough Stair Step,0.51,-1.91,1.39,-1.4,1.72
4832,July-Oct,38.335729,-121.660809,Prospect Slough Stair Step,0.52,-1.86,1.3,-1.34,2.22
4893,July-Oct,38.288363,-121.662603,Toe Drain Canal,0.22,-10.56,1.74,-10.34,-6.95
4894,July-Oct,38.286957,-121.663007,Toe Drain Canal,0.22,-10.56,1.74,-10.34,-6.95
4895,July-Oct,38.285528,-121.663318,Toe Drain Canal,0.21,-11.29,1.67,-11.08,-7.78
4896,July-Oct,38.284131,-121.663776,Toe Drain Canal,0.21,-11.7,1.62,-11.49,-8.29
5249,July-Oct,38.236069,-121.673282,Sacramento River Deep Water Ship Channel,-10.96,-10.63,-0.37,-21.59,-20.53
5250,July-Oct,38.234687,-121.673836,Sacramento River Deep Water Ship Channel,-10.37,-10.8,-0.31,-21.18,-20.12
5251,July-Oct,38.233279,-121.673781,Sacramento River Deep Water Ship Channel,-10.96,-10.93,-0.32,-21.89,-20.92
5271,July-Oct,38.571111,-121.516104,Sacramento River,-0.96,-5.03,-0.16,-5.98,-5.64
5272,July-Oct,38.569989,-121.517271,Sacramento River,-0.96,-5.03,-0.16,-5.99,-5.82
5273,July-Oct,38.568913,-121.518508,Sacramento River,-0.96,-5.02,-0.16,-5.98,-5.74
5274,July-Oct,38.567844,-121.519749,Sacramento River,-0.96,-5.02,-0.15,-5.98,-5.81
5275,July-Oct,38.566598,-121.520692,Sacramento River,-0.96,-5.02,-0.15,-5.98,-5.65
5276,July-Oct,38.565227,-121.521153,Sacramento River,-0.96,-5.02,-0.15,-5.98,-5.57
5277,July-Oct,38.563824,-121.520729,Sacramento River,-0.97,-5,-0.15,-5.97,-5.52
5278,July-Oct,38.562519,-121.519962,Sacramento River,-0.97,-5,-0.15,-5.97,-5.52
5279,July-Oct,38.561306,-121.518952,Sacramento River,-0.97,-5.01,-0.14,-5.99,-5.63
5280,July-Oct,38.560343,-121.517579,Sacramento River,-0.98,-5.08,-0.13,-6.06,-5.74
5281,July-Oct,38.559191,-121.516469,Sacramento River,-0.98,-5.08,-0.13,-6.06,-5.74
5282,July-Oct,38.557868,-121.515721,Sacramento River,-0.99,-5.19,-0.12,-6.18,-5.9
5283,July-Oct,38.556489,-121.515153,Sacramento River,-0.99,-5.19,-0.12,-6.18,-5.9
5284,July-Oct,38.55509,-121.51467,Sacramento River,-1,-5.24,-0.11,-6.23,-5.98
5285,July-Oct,38.553698,-121.51415,Sacramento River,-1.01,-5.27,-0.1,-6.27,-6.06
5286,July-Oct,38.552295,-121.513686,Sacramento River,-1.02,-5.34,-0.09,-6.35,-6.16
5287,July-Oct,38.55089,-121.513232,Sacramento River,-1.02,-5.34,-0.09,-6.35,-6.16
5288,July-Oct,38.549488,-121.512761,Sacramento River,-1.03,-5.36,-0.08,-6.39,-6.23
5289,July-Oct,38.548091,-121.512262,Sacramento River,-1.04,-5.37,-0.07,-6.41,-6.33
5290,July-Oct,38.546717,-121.511679,Sacramento River,-1.05,-5.4,-0.07,-6.45,-6.36
5291,July-Oct,38.54531,-121.511242,Sacramento River,-1.06,-5.39,-0.06,-6.45,-6.42
5292,July-Oct,38.543866,-121.511201,Sacramento River,-1.07,-5.38,-0.04,-6.45,-6.48
5293,July-Oct,38.542516,-121.511803,Sacramento River,-1.07,-5.37,-0.04,-6.44,-6.45
5294,July-Oct,38.541231,-121.512651,Sacramento River,-1.09,-5.36,-0.03,-6.45,-6.47
5295,July-Oct,38.539989,-121.513604,Sacramento River,-1.1,-5.38,-0.02,-6.48,-6.45
5296,July-Oct,38.538741,-121.514542,Sacramento River,-1.12,-5.39,-0.01,-6.51,-6.45
5297,July-Oct,38.537767,-121.515909,Sacramento River,-1.15,-5.42,0.01,-6.58,-6.51
5298,July-Oct,38.536792,-121.517276,Sacramento River,-1.15,-5.42,0.01,-6.58,-6.51
5299,July-Oct,38.535757,-121.518565,Sacramento River,-1.17,-5.44,0.02,-6.61,-6.56
5300,July-Oct,38.534876,-121.52003,Sacramento River,-1.18,-5.44,0.03,-6.62,-6.58
5301,July-Oct,38.534259,-121.521698,Sacramento River,-1.18,-5.43,0.04,-6.6,-6.55
5302,July-Oct,38.533588,-121.523334,Sacramento River,-1.18,-5.43,0.05,-6.61,-6.57
5303,July-Oct,38.533027,-121.525036,Sacramento River,-1.18,-5.43,0.05,-6.61,-6.59
5304,July-Oct,38.532409,-121.526706,Sacramento River,-1.18,-5.43,0.06,-6.62,-6.6
5305,July-Oct,38.531736,-121.528342,Sacramento River,-1.19,-5.42,0.06,-6.6,-6.58
5306,July-Oct,38.531025,-121.529942,Sacramento River,-1.19,-5.41,0.07,-6.6,-6.57
5307,July-Oct,38.529805,-121.530907,Sacramento River,-1.19,-5.39,0.07,-6.59,-6.57
5308,July-Oct,38.528416,-121.530915,Sacramento River,-1.19,-5.39,0.07,-6.59,-6.57
5309,July-Oct,38.527094,-121.530181,Sacramento River,-1.19,-5.38,0.08,-6.57,-6.57
5310,July-Oct,38.52594,-121.529064,Sacramento River,-1.19,-5.34,0.08,-6.53,-6.49
5311,July-Oct,38.524861,-121.527839,Sacramento River,-1.19,-5.34,0.08,-6.53,-6.49
5312,July-Oct,38.523826,-121.526547,Sacramento River,-1.18,-5.31,0.08,-6.48,-6.41
5313,July-Oct,38.522796,-121.525255,Sacramento River,-1.17,-5.29,0.08,-6.46,-6.39
5314,July-Oct,38.521591,-121.524247,Sacramento River,-1.17,-5.25,0.08,-6.42,-6.34
5315,July-Oct,38.520196,-121.524259,Sacramento River,-1.18,-5.21,0.09,-6.39,-6.29
5316,July-Oct,38.519077,-121.525362,Sacramento River,-1.18,-5.21,0.09,-6.39,-6.29
5317,July-Oct,38.518312,-121.526911,Sacramento River,-1.2,-5.16,0.09,-6.35,-6.21
5318,July-Oct,38.517787,-121.528626,Sacramento River,-1.21,-5.14,0.1,-6.35,-6.18
5319,July-Oct,38.517465,-121.530421,Sacramento River,-1.22,-5.12,0.1,-6.34,-6.14
5320,July-Oct,38.517265,-121.532248,Sacramento River,-1.23,-5.08,0.1,-6.31,-6.06
5321,July-Oct,38.517136,-121.534086,Sacramento River,-1.25,-5.07,0.1,-6.31,-5.98
5322,July-Oct,38.517016,-121.535926,Sacramento River,-1.26,-5.06,0.1,-6.33,-5.92
5323,July-Oct,38.516911,-121.537767,Sacramento River,-1.28,-5.07,0.1,-6.34,-5.89
5324,July-Oct,38.516769,-121.539603,Sacramento River,-1.28,-5.07,0.1,-6.34,-5.89
5325,July-Oct,38.516591,-121.541435,Sacramento River,-1.29,-5.08,0.1,-6.36,-5.87
5326,July-Oct,38.51625,-121.543226,Sacramento River,-1.29,-5.04,0.1,-6.33,-5.76
5327,July-Oct,38.515855,-121.545001,Sacramento River,-1.3,-5.01,0.1,-6.31,-5.7
5328,July-Oct,38.515363,-121.546737,Sacramento River,-1.31,-4.96,0.1,-6.27,-5.63
5329,July-Oct,38.514871,-121.548473,Sacramento River,-1.32,-4.9,0.1,-6.22,-5.54
5330,July-Oct,38.514379,-121.550209,Sacramento River,-1.31,-4.74,0.1,-6.06,-5.3
5331,July-Oct,38.513707,-121.551831,Sacramento River,-1.3,-4.66,0.1,-5.97,-5.16
5332,July-Oct,38.512749,-121.55317,Sacramento River,-1.3,-4.66,0.1,-5.97,-5.16
5333,July-Oct,38.511514,-121.554133,Sacramento River,-1.26,-4.58,0.1,-5.84,-4.99
5334,July-Oct,38.510238,-121.555008,Sacramento River,-1.24,-4.57,0.1,-5.81,-4.97
5335,July-Oct,38.508913,-121.555759,Sacramento River,-1.22,-4.58,0.1,-5.8,-4.95
5336,July-Oct,38.507565,-121.556438,Sacramento River,-1.21,-4.56,0.09,-5.77,-4.96
5337,July-Oct,38.506209,-121.55709,Sacramento River,-1.2,-4.56,0.09,-5.76,-4.97
5338,July-Oct,38.504873,-121.557809,Sacramento River,-1.18,-4.56,0.09,-5.75,-4.99
5339,July-Oct,38.503511,-121.558438,Sacramento River,-1.17,-4.55,0.09,-5.71,-4.98
5340,July-Oct,38.502098,-121.558819,Sacramento River,-1.15,-4.54,0.09,-5.69,-4.97
5341,July-Oct,38.500662,-121.559074,Sacramento River,-1.15,-4.54,0.09,-5.69,-4.97
5342,July-Oct,38.499217,-121.559172,Sacramento River,-1.14,-4.55,0.08,-5.68,-4.97
5343,July-Oct,38.497784,-121.558947,Sacramento River,-1.12,-4.55,0.08,-5.67,-4.97
5344,July-Oct,38.496413,-121.558349,Sacramento River,-1.12,-4.55,0.08,-5.67,-4.97
5345,July-Oct,38.495088,-121.557603,Sacramento River,-1.08,-4.57,0.08,-5.65,-4.96
5346,July-Oct,38.493824,-121.556697,Sacramento River,-1.05,-4.55,0.08,-5.6,-4.92
5347,July-Oct,38.492561,-121.555791,Sacramento River,-1.05,-4.55,0.08,-5.6,-4.92
5348,July-Oct,38.491298,-121.554886,Sacramento River,-0.99,-4.55,0.07,-5.54,-4.84
5349,July-Oct,38.490034,-121.55398,Sacramento River,-0.95,-4.55,0.07,-5.5,-4.75
5350,July-Oct,38.488771,-121.553075,Sacramento River,-0.93,-4.59,0.07,-5.52,-4.76
5351,July-Oct,38.487507,-121.552169,Sacramento River,-0.91,-4.6,0.07,-5.51,-4.76
5352,July-Oct,38.486244,-121.551264,Sacramento River,-0.9,-4.69,0.06,-5.59,-4.92
5353,July-Oct,38.484981,-121.550358,Sacramento River,-0.9,-4.69,0.06,-5.59,-4.92
5354,July-Oct,38.483717,-121.549453,Sacramento River,-0.92,-4.75,0.06,-5.67,-5.14
5355,July-Oct,38.482454,-121.548547,Sacramento River,-0.92,-4.75,0.06,-5.67,-5.14
5356,July-Oct,38.481247,-121.547531,Sacramento River,-0.95,-4.79,0.06,-5.75,-5.3
5357,July-Oct,38.480059,-121.546478,Sacramento River,-0.98,-4.8,0.05,-5.78,-5.35
5358,July-Oct,38.478842,-121.545476,Sacramento River,-1,-4.82,0.05,-5.82,-5.37
5359,July-Oct,38.477679,-121.544378,Sacramento River,-1.04,-4.82,0.05,-5.86,-5.41
5360,July-Oct,38.476594,-121.543154,Sacramento River,-1.03,-4.85,0.04,-5.89,-5.43
5361,July-Oct,38.475767,-121.541639,Sacramento River,-1.04,-4.89,0.04,-5.93,-5.46
5362,July-Oct,38.475091,-121.540019,Sacramento River,-1.04,-4.89,0.04,-5.93,-5.46
5363,July-Oct,38.474548,-121.538309,Sacramento River,-1.02,-4.92,0.03,-5.93,-5.47
5364,July-Oct,38.474045,-121.536579,Sacramento River,-1.03,-4.95,0.02,-5.98,-5.54
5365,July-Oct,38.473861,-121.534766,Sacramento River,-1.03,-4.98,0.01,-6.02,-5.58
5366,July-Oct,38.473804,-121.532923,Sacramento River,-1.06,-5.03,0,-6.09,-5.66
5367,July-Oct,38.473755,-121.53108,Sacramento River,-1.11,-5.07,0,-6.18,-5.74
5368,July-Oct,38.473829,-121.529238,Sacramento River,-1.17,-5.1,-0.01,-6.28,-5.82
5369,July-Oct,38.473909,-121.527396,Sacramento River,-1.26,-5.13,-0.02,-6.39,-5.92
5370,July-Oct,38.474097,-121.525567,Sacramento River,-1.35,-5.17,-0.03,-6.52,-6.04
5371,July-Oct,38.474285,-121.523738,Sacramento River,-1.43,-5.21,-0.03,-6.64,-6.17
5372,July-Oct,38.474395,-121.521899,Sacramento River,-1.21,-5.21,-0.03,-6.43,-6
5373,July-Oct,38.474498,-121.520059,Sacramento River,-1.2,-5.26,-0.04,-6.46,-6.04
5374,July-Oct,38.474475,-121.518219,Sacramento River,-1.16,-5.3,-0.04,-6.46,-6.04
5375,July-Oct,38.47438,-121.516378,Sacramento River,-1.49,-5.35,-0.05,-6.84,-6.39
5376,July-Oct,38.474202,-121.514548,Sacramento River,-1.48,-5.38,-0.05,-6.86,-6.42
5377,July-Oct,38.473921,-121.512749,Sacramento River,-1.47,-5.4,-0.06,-6.87,-6.44
5378,July-Oct,38.473414,-121.51102,Sacramento River,-1.36,-5.41,-0.06,-6.77,-6.32
5379,July-Oct,38.472802,-121.509351,Sacramento River,-1.04,-5.4,-0.06,-6.44,-5.97
5380,July-Oct,38.472085,-121.50775,Sacramento River,-0.61,-5.36,-0.06,-5.97,-5.39
5381,July-Oct,38.471252,-121.506258,Sacramento River,-0.61,-5.36,-0.06,-5.97,-5.39
5382,July-Oct,38.470053,-121.505238,Sacramento River,0,-5.31,-0.06,-5.31,-4.62
5383,July-Oct,38.468648,-121.504853,Sacramento River,0,-5.31,-0.06,-5.31,-4.62
5384,July-Oct,38.467212,-121.504592,Sacramento River,0,-5.33,-0.07,-5.33,-4.63
5385,July-Oct,38.465776,-121.504339,Sacramento River,0,-5.36,-0.08,-5.36,-4.65
5386,July-Oct,38.464337,-121.504111,Sacramento River,-0.49,-5.4,-0.09,-5.89,-5.17
