"Citation: Graham, J.L., Rosen, B.H., Dubrovsky, N.M., Loftin, K.A., and Stelzer, E.A., 2021, Phytoplankton data for samples collected at eleven large river sites throughout the United States, June through October 2018: U.S. Geological Survey data release, https://doi.org/10.5066/P9N4Q9HG.",,,,,,,,,,,,,,,,
USGS Station ID,USGS Station Name,Sample Date,Sample Time,Initial Volume (mL),Final Volume (mL),Sample Weight Counted (grams),Number of strips counted,Volume per strip (mL),Raw volume counted (mL),Concentration factor,Tally (natural units),Raw cell count (cells),Division,Taxa,Natural units per mL,Cells per mL
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,13,18,Bacillariophyta,Melosira cf.,28.53,39.50
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,6,14,Bacillariophyta,Melosira varian,13.17,30.72
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Bacillariophyta,Meridion,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,2,2,Bacillariophyta,Navicula,4.39,4.39
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,16,16,Bacillariophyta,Nitzschia spp.,35.11,35.11
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,4,4,Bacillariophyta,Pinnularia,8.78,8.78
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Bacillariophyta,Stephanodiscus,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Bacillariophyta,Tryblionella,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Bacillariophyta,Ulnaria,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,3,6,Chlorophyta,Desmodesmus,6.58,13.17
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Chlorophyta,Keratococcus,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,2,8,Chlorophyta,Micractinium,4.39,17.56
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,8,Chlorophyta,Scenedesmus,2.19,17.56
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Chlorophyta,Trebaria,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Chlorophyta,Unicells,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,2,2,Chlorophyta,"Unidentified, 2-flagella",4.39,4.39
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Chrysophyta,Mallamonas,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,91,91,Cryptophyta,Cryptomonads,199.69,199.69
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,1,1,Euglenophyta,Euglena,2.19,2.19
11447650,"Sacramento River at Freeport, CA",6/14/2018,9:30,470,10,0.0098,40.59,0.0002414,0.0098,46.5,3,3,Pyrrophyta,Peridinium,6.58,6.58
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,10,10,Bacillariophyta,Achnanthes,22.66,22.66
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,10,10,Bacillariophyta,Amphora,22.66,22.66
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,1,1,Bacillariophyta,Cocconeis,2.27,2.27
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,6,6,Bacillariophyta,Cyclotella,13.59,13.59
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,3,3,Bacillariophyta,Entomoneis,6.80,6.80
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,20,20,Bacillariophyta,Eunotia,45.32,45.32
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,6,6,Bacillariophyta,Fragilaria,13.59,13.59
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,11,83,Bacillariophyta,Fragilaria spp.,24.92,188.06
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,10,16,Bacillariophyta,Melosira varian,22.66,36.25
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,6,6,Bacillariophyta,Navicula,13.59,13.59
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,30,30,Bacillariophyta,Nitzschia spp.,67.97,67.97
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,2,2,Bacillariophyta,Pinnularia,4.53,4.53
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,3,3,Bacillariophyta,Stephanodiscus,6.80,6.80
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,4,4,Bacillariophyta,Synedra,9.06,9.06
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,3,3,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,6.80,6.80
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,2,8,Chlorophyta,Desmodesmus,4.53,18.13
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,1,1,Chlorophyta,Keratococcus,2.27,2.27
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,1,3,Chlorophyta,Scenedesmus,2.27,6.80
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,3,3,Chlorophyta,Unicells,6.80,6.80
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,1,2,Chlorophyta,"Unidentified, 2-flagella",2.27,4.53
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,5,5,Cryptophyta,Cryptomonads,11.33,11.33
11447650,"Sacramento River at Freeport, CA",7/12/2018,10:00,460,10,0.0097,40.59,0.0002390,0.0097,45.5,1,1,Euglenophyta,Euglena,2.27,2.27
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,6,6,Bacillariophyta,Achnanthes,14.67,14.67
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,4,4,Bacillariophyta,Amphora,9.78,9.78
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,8,8,Bacillariophyta,Cocconeis,19.56,19.56
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,10,10,Bacillariophyta,Cyclotella,24.46,24.46
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,1,Bacillariophyta,Cymbella,2.45,2.45
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,2,2,Bacillariophyta,Eunotia,4.89,4.89
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,2,2,Bacillariophyta,Fragilaria,4.89,4.89
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,8,110,Bacillariophyta,Fragilaria,19.56,269.01
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,1,Bacillariophyta,Gomphoneis cf.,2.45,2.45
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,1,Bacillariophyta,Gomphonema,2.45,2.45
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,4,5,Bacillariophyta,Melosira varian,9.78,12.23
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,3,3,Bacillariophyta,Navicula,7.34,7.34
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,3,2,Bacillariophyta,Nitzschia,7.34,4.89
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,28,28,Bacillariophyta,Nitzschia spp.,68.48,68.48
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,2,2,Bacillariophyta,Pinnularia,4.89,4.89
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,2,2,Bacillariophyta,Stephanodiscus,4.89,4.89
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,4,4,Bacillariophyta,Ulnaria,9.78,9.78
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,4,Chlorophyta,Scenedesmus,2.45,9.78
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,4,4,Cryptophyta,Cryptomonads,9.78,9.78
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,16,Cyanophyta,Dolichospermum sp.,2.45,39.13
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,2,42,Cyanophyta,Dolichospermum spp.,4.89,102.71
11447650,"Sacramento River at Freeport, CA",8/8/2018,9:30,440,10,0.0094,40.59,0.0002316,0.0094,43.5,1,22,Cyanophyta,Pseudanabaena,2.45,53.80
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,3,3,Bacillariophyta,Achnanthes,5.56,5.56
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,4,4,Bacillariophyta,Amphora,7.41,7.41
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,7,7,Bacillariophyta,Cyclotella,12.97,12.97
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Bacillariophyta,Cymbella,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,9,9,Bacillariophyta,Eunotia,16.68,16.68
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,7,7,Bacillariophyta,Fragilaria,12.97,12.97
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,5,62,Bacillariophyta,Fragilaria,9.27,114.91
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Bacillariophyta,Gomphonema,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,7,8,Bacillariophyta,Melosira varian,12.97,14.83
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Bacillariophyta,Meridion,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,2,2,Bacillariophyta,Navicula,3.71,3.71
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,19,19,Bacillariophyta,Nitzschia spp.,35.21,35.21
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,3,3,Bacillariophyta,Pinnularia,5.56,5.56
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Bacillariophyta,Stephanodiscus,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Bacillariophyta,Surirella,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,8,Chlorophyta,Aktinastrum,1.85,14.83
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,2,2,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,3.71,3.71
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,1,Chlorophyta,Cosmarium,1.85,1.85
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,11,11,Cryptophyta,Cryptomonads,20.39,20.39
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:30,500,10,0.0109,40.59,0.0002685,0.0109,49.5,1,10,Cyanophyta,Dolichospermum sp.,1.85,18.53
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,3,3,Bacillariophyta,Achnanthes,6.94,6.94
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,3,3,Bacillariophyta,Amphora,6.94,6.94
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,1,Bacillariophyta,Cocconeis,2.31,2.31
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,3,3,Bacillariophyta,Cyclotella,6.94,6.94
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,10,10,Bacillariophyta,Eunotia,23.13,23.13
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,7,7,Bacillariophyta,Fragilaria,16.19,16.19
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,3,3,Bacillariophyta,Gomphonema,6.94,6.94
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,12,Bacillariophyta,Melosira cf.,2.31,27.76
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,8,9,Bacillariophyta,Melosira varian,18.51,20.82
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,1,Bacillariophyta,Meridion,2.31,2.31
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,2,2,Bacillariophyta,Navicula,4.63,4.63
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,20,20,Bacillariophyta,Nitzschia spp.,46.27,46.27
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,1,Bacillariophyta,Pinnularia,2.31,2.31
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,1,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,2.31,2.31
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,1,Chrysophyta,Dinobryon,2.31,2.31
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,10,10,Cryptophyta,Cryptomonads,23.13,23.13
11447650,"Sacramento River at Freeport, CA",8/20/2018,10:31,480,10,0.0091,40.59,0.0002242,0.0091,47.5,1,4,Cyanophyta,Dolichospermum sp.,2.31,9.25
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,3,3,Bacillariophyta,Achnanthes,6.33,6.33
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,2,2,Bacillariophyta,Amphora,4.22,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,2,2,Bacillariophyta,Cyclotella,4.22,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Cymatopleura,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Cymbella,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,7,7,Bacillariophyta,Eunotia,14.77,14.77
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Fragilaria,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,2,Bacillariophyta,Fragilaria,2.11,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,2,2,Bacillariophyta,Gomphonema,4.22,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Meridion,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,2,2,Bacillariophyta,Navicula,4.22,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,13,13,Bacillariophyta,Nitzschia spp.,27.44,27.44
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Rhoicosphenia ,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,2,2,Bacillariophyta,Stephanodiscus,4.22,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Bacillariophyta,Surirella,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,4,Chlorophyta,Dictyosphaerium,2.11,8.44
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,8,Chlorophyta,Kirchneriella,2.11,16.88
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,1,Chlorophyta,Unicells,2.11,2.11
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,1,2,Chlorophyta,"Unidentified, 2-flagella",2.11,4.22
11447650,"Sacramento River at Freeport, CA",10/17/2018,11:30,465,10,0.0103,40.59,0.0002538,0.0103,46.0,12,12,Cryptophyta,Cryptomonads,25.33,25.33
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,5,5,Bacillariophyta,Cocconeis,9.96,9.96
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,59,128,Bacillariophyta,Cyclotella,117.48,254.88
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,1,Bacillariophyta,Cymbella,1.99,1.99
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,6,28,Bacillariophyta,Fragilaria,11.95,55.75
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,1,Bacillariophyta,Fragilaria,1.99,1.99
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,11,Bacillariophyta,Melosira varian,1.99,21.90
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,9,9,Bacillariophyta,Navicula,17.92,17.92
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,16,16,Bacillariophyta,Nitzschia spp.,31.86,31.86
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,1,Chlorophyta,Keratococcus,1.99,1.99
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,3,Chlorophyta,Micractinium,1.99,5.97
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,4,Chlorophyta,Quadrigula,1.99,7.96
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,4,Chlorophyta,Tetraedron,1.99,7.96
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,22,22,Chlorophyta,Unicells,43.81,43.81
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,4,4,Chlorophyta,"Unidentified, 2-flagella",7.96,7.96
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,1,1,Chlorophyta,"Unidentified, 4-flagella",1.99,1.99
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,58,58,Cryptophyta,Cryptomonads,115.49,115.49
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,2,2,Euglenophyta,Euglena,3.98,3.98
14211720,"Willamette River at Portland, OR",6/5/2018,12:40,470,10,0.0108,40.59,0.0002661,0.0108,46.5,12,12,Euglenophyta,Trachelomonas,23.89,23.89
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,6,6,Bacillariophyta,Cocconeis,12.56,12.56
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,52,106,Bacillariophyta,Cyclotella,108.84,221.87
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,14,14,Bacillariophyta,Cymbella,29.30,29.30
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,2,NM,Bacillariophyta,Fragilaria,4.19,NM
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,1,6,Bacillariophyta,Melosira cf.,2.09,12.56
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,8,8,Bacillariophyta,Navicula,16.75,16.75
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,25,25,Bacillariophyta,Nitzschia spp.,52.33,52.33
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,1,8,Chlorophyta,Coelastrum,2.09,16.75
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,1,4,Chlorophyta,Desmodesmus,2.09,8.37
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,1,64,Chlorophyta,Micractinium,2.09,133.96
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,63,63,Chlorophyta,Unicells,131.87,131.87
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,10,10,Chlorophyta,"Unidentified, 2-flagella",20.93,20.93
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,3,3,Chlorophyta,"Unidentified, 4-flagella",6.28,6.28
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,132,132,Cryptophyta,Cryptomonads,276.30,276.30
14211720,"Willamette River at Portland, OR",7/10/2018,11:30,460,10,0.0105,40.59,0.0002587,0.0105,45.5,20,20,Euglenophyta,Trachelomonas,41.86,41.86
